OrderID,Date,CustomerID,CustomerType,Region,Product,Category,QuantityKg,UnitPrice,Discount%,Channel
ORD295003,2025-09-06,CUST6205,Restaurant,Midlands,Portobello,Cultivated,24.4,12.91,0,Direct Market
ORD131225,2025-07-22,CUST8722,Caterer,Midlands,Portobello,Cultivated,58.8,16.99,0,Online Order
ORD359304,2025-02-05,CUST7794,Caterer,Midlands,Shiitake,Cultivated,262.5,6.92,10,Distributor
ORD900095,2025-08-13,CUST2558,Caterer,North East,Portobello,Cultivated,226.0,16.9,0,Direct Market
ORD132985,2025-03-28,CUST8465,Restaurant,Scotland,Chestnut,Cultivated,175.2,10.22,5,Distributor
ORD731214,2025-04-23,CUST1182,Wholesaler,South West,Portobello,Cultivated,287.1,13.68,0,Online Order
ORD453550,2025-04-11,CUST3524,Wholesaler,Midlands,Portobello,Cultivated,187.8,11.91,5,Distributor
ORD343649,2025-02-06,CUST4548,Retailer,North East,Portobello,Cultivated,138.0,17.46,5,Direct Market
ORD521597,2025-10-21,CUST6925,Caterer,Scotland,Chestnut,Cultivated,305.2,15.76,0,Direct Market
ORD951876,2025-06-20,CUST4185,Retailer,London,Wild Mix,Wild,252.2,7.21,0,Direct Market
ORD828116,2025-01-05,CUST7352,Retailer,Scotland,Button,Cultivated,438.3,7.68,0,Distributor
ORD541795,2025-09-18,CUST7179,Restaurant,Midlands,Button,Cultivated,163.2,11.01,0,Distributor
ORD106386,2025-01-07,CUST6152,Restaurant,Scotland,Oyster,Cultivated,447.5,16.58,0,Distributor
ORD391650,2025-03-25,CUST9568,Retailer,South West,Portobello,Cultivated,106.8,13.24,0,Distributor
ORD204134,2025-10-05,CUST3748,Retailer,London,Chestnut,Cultivated,371.2,9.77,5,Distributor
ORD912298,2025-05-13,CUST4735,Wholesaler,Midlands,Portobello,Cultivated,147.3,14.84,0,Online Order
ORD792234,2025-03-18,CUST7716,Retailer,London,Portobello,Cultivated,204.3,5.84,5,Online Order
ORD398442,2025-11-07,CUST9514,Wholesaler,South West,Portobello,Cultivated,227.2,8.79,10,Online Order
ORD946744,2025-08-30,CUST8939,Caterer,Scotland,Button,Cultivated,61.7,15.44,0,Direct Market
ORD496952,2025-11-08,CUST8487,Wholesaler,Midlands,Portobello,Cultivated,21.5,14.81,0,Distributor
ORD466491,2025-01-02,CUST6530,Caterer,North East,Button,Cultivated,126.6,7.82,0,Online Order
ORD461853,2025-04-19,CUST9394,Wholesaler,Midlands,Button,Cultivated,74.6,16.44,5,Distributor
ORD875383,2025-02-25,CUST7299,Retailer,South West,Portobello,Cultivated,154.7,15.05,0,Distributor
ORD979147,2025-05-24,CUST3416,Retailer,South West,Portobello,Cultivated,173.9,16.82,0,Distributor
ORD739447,2025-10-24,CUST8395,Retailer,Scotland,Enoki,Cultivated,354.3,17.32,0,Online Order
ORD212180,2025-02-05,CUST4033,Restaurant,Scotland,Portobello,Cultivated,422.4,15.2,0,Distributor
ORD549234,2025-09-27,CUST6241,Restaurant,South West,Shiitake,Cultivated,26.7,10.23,0,Distributor
ORD901196,2025-06-21,CUST6136,Restaurant,Scotland,Shiitake,Cultivated,254.9,11.91,10,Distributor
ORD348303,2025-07-21,CUST9891,Wholesaler,Scotland,Button,Cultivated,209.6,,0,Online Order
ORD522343,2025-06-23,CUST1475,Restaurant,London,Enoki,Cultivated,143.5,15.02,0,Direct Market
ORD690553,2025-11-08,CUST7178,Wholesaler,Scotland,Oyster,Cultivated,119.5,12.79,0,Direct Market
ORD352879,2025-03-03,CUST8945,Restaurant,Scotland,Chestnut,Cultivated,41.1,10.25,5,Distributor
ORD811206,2025-08-21,CUST4009,Restaurant,Midlands,Enoki,Cultivated,147.6,7.49,0,Online Order
ORD237967,2025-07-11,CUST9525,Wholesaler,South West,Chestnut,Cultivated,117.9,12.42,0,Distributor
ORD375665,2025-03-05,CUST6364,Caterer,Midlands,Oyster,Cultivated,254.5,9.26,5,Direct Market
ORD179960,2025-03-18,CUST9317,Wholesaler,London,Wild Mix,Wild,252.4,11.41,0,Direct Market
ORD455951,2025-02-17,CUST4664,Restaurant,Scotland,Button,Cultivated,156.0,3.35,10,Distributor
ORD883001,2025-10-09,CUST6032,Caterer,London,Portobello,Cultivated,91.3,7.95,0,Online Order
ORD356736,2025-02-10,CUST3261,Retailer,South West,Oyster,Cultivated,33.7,7.04,10,Direct Market
ORD741458,2025-04-01,CUST7395,Caterer,Midlands,Portobello,Cultivated,247.9,5.0,0,Distributor
ORD901935,2025-10-26,CUST5930,Restaurant,South West,Shiitake,Cultivated,381.9,7.33,0,Direct Market
ORD315785,2025-10-14,CUST4852,Restaurant,Scotland,Oyster,Cultivated,89.0,6.18,0,Distributor
ORD231761,2025-06-10,CUST7387,Restaurant,London,Wild Mix,Wild,194.9,6.54,0,Direct Market
ORD826016,2025-08-05,CUST9714,Retailer,London,Enoki,Cultivated,195.0,11.31,0,Online Order
ORD850642,2025-11-12,CUST7705,Retailer,North East,Shiitake,Cultivated,487.8,4.93,5,Direct Market
ORD390818,2025-05-31,CUST1401,Retailer,South West,Enoki,Cultivated,137.5,6.95,0,Distributor
ORD900581,2025-06-22,CUST5119,Wholesaler,South West,Shiitake,Cultivated,40.3,17.44,0,Online Order
ORD391042,2025-03-11,CUST9330,Wholesaler,Scotland,Wild Mix,Wild,231.0,7.65,15,Direct Market
ORD343900,2025-04-21,CUST1776,Caterer,North East,Shiitake,Cultivated,306.0,6.37,5,Direct Market
ORD219729,2025-02-27,CUST9523,Restaurant,North East,Button,Cultivated,85.1,6.5,0,Direct Market
ORD122380,2025-10-09,CUST8472,Retailer,Scotland,Shiitake,Cultivated,74.8,,5,Distributor
ORD925970,2025-04-28,CUST9899,Retailer,London,Enoki,Cultivated,166.6,10.51,5,Online Order
ORD647805,2025-04-25,CUST7297,Wholesaler,London,Chestnut,Cultivated,221.2,11.3,0,Online Order
ORD897943,2025-07-07,CUST3105,Restaurant,North East,Wild Mix,Wild,31.3,4.1,0,Direct Market
ORD245236,2025-01-04,CUST1270,Wholesaler,Scotland,Button,Cultivated,221.3,8.56,0,Online Order
ORD796547,2025-07-12,CUST9829,Caterer,North East,Enoki,Cultivated,271.3,,0,Direct Market
ORD126897,2025-06-03,CUST6367,Wholesaler,Scotland,Enoki,Cultivated,211.5,15.19,0,Online Order
ORD889137,2025-09-30,CUST4030,Caterer,South West,Shiitake,Cultivated,20.4,6.9,0,Online Order
ORD253597,2025-02-06,CUST3700,Caterer,Midlands,Enoki,Cultivated,351.2,14.58,5,Online Order
ORD809096,2025-05-01,CUST8716,Retailer,London,Chestnut,Cultivated,314.6,15.85,0,Direct Market
ORD194478,2025-05-05,CUST8429,Caterer,North East,Portobello,Cultivated,237.0,12.56,10,Direct Market
ORD267827,2025-07-08,CUST8751,Restaurant,Midlands,Wild Mix,Wild,89.0,3.12,0,Distributor
ORD855065,2025-10-27,CUST5333,Caterer,Midlands,Oyster,Cultivated,105.0,6.6,0,Online Order
ORD419377,2025-02-03,CUST4169,Wholesaler,Scotland,Wild Mix,Wild,58.3,3.76,5,Direct Market
ORD157929,2025-07-25,CUST5386,Retailer,North East,Button,Cultivated,15.7,12.32,0,Distributor
ORD270555,2025-09-28,CUST3988,Wholesaler,South West,Shiitake,Cultivated,125.2,4.09,0,Direct Market
ORD721607,2025-09-10,CUST3139,Caterer,London,Portobello,Cultivated,53.8,12.21,0,Direct Market
ORD436002,2025-05-28,CUST6606,Restaurant,North East,Button,Cultivated,317.2,15.55,5,Direct Market
ORD843294,2025-08-06,CUST8135,Wholesaler,London,Shiitake,Cultivated,222.0,,0,Online Order
ORD828884,2025-08-28,CUST1427,Restaurant,London,Shiitake,Cultivated,195.9,10.68,0,Online Order
ORD690880,2025-05-14,CUST9972,Wholesaler,Midlands,Shiitake,Cultivated,93.2,8.6,15,Direct Market
ORD368096,2025-02-17,CUST6237,Wholesaler,Scotland,Shiitake,Cultivated,97.5,15.2,10,Distributor
ORD744733,2025-05-24,CUST7058,Caterer,London,Oyster,Cultivated,217.2,13.93,0,Direct Market
ORD873182,2025-01-06,CUST9079,Restaurant,Scotland,Oyster,Cultivated,205.4,,0,Direct Market
ORD809149,2025-11-03,CUST1428,Retailer,Scotland,Shiitake,Cultivated,61.8,11.15,0,Online Order
ORD793041,2025-10-16,CUST9478,Caterer,North East,Button,Cultivated,121.6,9.33,10,Direct Market
ORD183113,2025-06-06,CUST7985,Retailer,North East,Portobello,Cultivated,149.8,14.06,0,Distributor
ORD865260,2025-08-20,CUST2079,Retailer,Midlands,Chestnut,Cultivated,169.1,12.96,0,Distributor
ORD564418,2025-05-20,CUST6674,Caterer,South West,Enoki,Cultivated,346.9,8.07,0,Distributor
ORD551523,2025-06-15,CUST5868,Restaurant,South West,Button,Cultivated,232.3,17.77,0,Distributor
ORD850315,2025-02-28,CUST7692,Caterer,Midlands,Chestnut,Cultivated,140.9,14.18,10,Direct Market
ORD129241,2025-05-12,CUST1840,Caterer,Midlands,Shiitake,Cultivated,112.8,10.97,0,Online Order
ORD391269,2025-02-01,CUST7697,Wholesaler,South West,Enoki,Cultivated,269.3,3.93,0,Online Order
ORD840754,2025-06-21,CUST2077,Wholesaler,London,Button,Cultivated,278.7,12.82,0,Online Order
ORD450067,2025-02-15,CUST1472,Wholesaler,South West,Oyster,Cultivated,3.4,6.91,0,Direct Market
ORD615160,2025-05-31,CUST8884,Retailer,North East,Button,Cultivated,27.9,13.68,0,Distributor
ORD972929,2025-01-18,CUST8141,Restaurant,Midlands,Chestnut,Cultivated,209.9,10.1,0,Direct Market
ORD164036,2025-04-22,CUST1802,Restaurant,London,Wild Mix,Wild,113.7,8.01,5,Direct Market
ORD836043,2025-02-17,CUST9944,Caterer,London,Oyster,Cultivated,268.6,16.35,0,Distributor
ORD736051,2025-08-04,CUST6814,Wholesaler,Midlands,Oyster,Cultivated,188.9,5.38,10,Distributor
ORD418541,2025-06-20,CUST6761,Wholesaler,Scotland,Wild Mix,Wild,70.9,7.81,0,Online Order
ORD998107,2025-01-28,CUST4643,Restaurant,North East,Enoki,Cultivated,334.1,11.65,0,Direct Market
ORD598760,2025-07-09,CUST5370,Wholesaler,North East,Oyster,Cultivated,32.8,5.96,0,Distributor
ORD115105,2025-02-20,CUST6456,Restaurant,Midlands,Enoki,Cultivated,448.3,3.45,0,Direct Market
ORD611585,2025-07-16,CUST7170,Retailer,Midlands,Enoki,Cultivated,72.1,3.86,0,Online Order
ORD753818,2025-07-25,CUST4015,Retailer,Midlands,Wild Mix,Wild,18.1,16.16,10,Distributor
ORD410159,2025-04-12,CUST1211,Retailer,Scotland,Wild Mix,Wild,224.1,13.31,0,Direct Market
ORD329403,2025-11-08,CUST9557,Restaurant,Midlands,Enoki,Cultivated,207.0,16.52,0,Direct Market
ORD670939,2025-07-01,CUST9682,Restaurant,South West,Shiitake,Cultivated,89.8,8.04,0,Direct Market
ORD370591,2025-05-28,CUST8952,Caterer,South West,Wild Mix,Wild,269.8,7.65,0,Online Order
ORD140871,2025-11-02,CUST2215,Caterer,South West,Chestnut,Cultivated,384.5,14.09,0,Distributor
ORD515571,2025-09-09,CUST5019,Restaurant,London,Chestnut,Cultivated,143.6,15.65,10,Distributor
ORD190865,2025-10-09,CUST5978,Caterer,London,Chestnut,Cultivated,274.2,16.64,0,Distributor
ORD935990,2025-06-05,CUST8822,Wholesaler,Scotland,Chestnut,Cultivated,101.5,10.13,0,Direct Market
ORD824069,2025-11-03,CUST3599,Wholesaler,Scotland,Wild Mix,Wild,430.3,17.64,0,Direct Market
ORD677367,2025-03-10,CUST4160,Wholesaler,,Shiitake,Cultivated,74.6,10.93,0,Distributor
ORD146254,2025-04-29,CUST3474,Restaurant,London,Chestnut,Cultivated,128.5,12.23,0,Direct Market
ORD335006,2025-09-21,CUST7754,Retailer,Midlands,Shiitake,Cultivated,227.0,12.42,5,Direct Market
ORD736450,2025-09-20,CUST9195,Wholesaler,Midlands,Wild Mix,Wild,32.6,8.05,0,Direct Market
ORD158587,2025-04-25,CUST8657,Caterer,South West,Oyster,Cultivated,214.1,14.89,0,Online Order
ORD547350,2025-04-14,CUST3071,Retailer,Scotland,Enoki,Cultivated,54.4,16.69,5,Distributor
ORD174127,2025-09-28,CUST9571,Restaurant,Scotland,Oyster,Cultivated,312.7,12.68,5,Distributor
ORD465533,2025-10-19,CUST5118,Retailer,South West,Wild Mix,Wild,445.7,7.41,0,Online Order
ORD828134,2025-03-07,CUST6572,Wholesaler,Midlands,Shiitake,Cultivated,226.8,2.81,0,Distributor
ORD291183,2025-03-23,CUST5640,Retailer,North East,Shiitake,Cultivated,178.8,16.48,0,Distributor
ORD764558,2025-02-07,CUST5805,Wholesaler,North East,Oyster,Cultivated,179.8,8.4,5,Online Order
ORD153996,2025-03-15,CUST1522,Retailer,Scotland,Button,Cultivated,176.9,3.61,5,Distributor
ORD517131,2025-08-20,CUST6522,Retailer,,Button,Cultivated,216.7,4.8,10,Distributor
ORD342803,2025-02-21,CUST7542,Caterer,Midlands,Portobello,Cultivated,278.6,15.29,0,Direct Market
ORD126293,2025-03-20,CUST9160,Wholesaler,London,Oyster,Cultivated,206.6,12.76,10,Distributor
ORD894071,2025-07-12,CUST5130,Wholesaler,London,Shiitake,Cultivated,15.7,13.74,0,Direct Market
ORD629462,2025-03-30,CUST2103,Wholesaler,South West,Enoki,Cultivated,41.0,7.76,5,Online Order
ORD958831,2025-01-09,CUST1343,Restaurant,Scotland,Shiitake,Cultivated,8.9,11.68,5,Online Order
ORD199343,2025-11-08,CUST8026,Caterer,North East,Chestnut,Cultivated,122.3,12.67,5,Distributor
ORD726984,2025-06-16,CUST4621,Caterer,South West,Enoki,Cultivated,11.4,7.08,5,Direct Market
ORD989022,2025-07-21,CUST6996,Caterer,Midlands,Portobello,Cultivated,37.9,17.01,5,Distributor
ORD475099,2025-03-04,CUST7871,Caterer,London,Button,Cultivated,57.8,9.03,0,Direct Market
ORD859731,2025-08-09,CUST7288,Restaurant,Midlands,Oyster,Cultivated,26.5,15.11,0,Direct Market
ORD436415,2025-03-21,CUST8347,Wholesaler,Scotland,Wild Mix,Wild,5.5,5.2,10,Direct Market
ORD319056,2025-05-12,CUST4264,Retailer,North East,Portobello,Cultivated,159.8,12.0,0,Distributor
ORD432119,2025-06-30,CUST8443,Retailer,Scotland,Oyster,Cultivated,60.0,4.59,0,Distributor
ORD569966,2025-08-14,CUST1917,Retailer,Midlands,Oyster,Cultivated,35.5,13.92,0,Direct Market
ORD847463,2025-04-30,CUST5250,Wholesaler,Midlands,Shiitake,Cultivated,173.4,7.4,15,Online Order
ORD818755,2025-06-18,CUST3023,Caterer,North East,Chestnut,Cultivated,168.1,13.39,0,Direct Market
ORD374041,2025-02-06,CUST6255,Retailer,Scotland,Shiitake,Cultivated,356.5,13.86,0,Direct Market
ORD182991,2025-01-24,CUST6604,Caterer,North East,Shiitake,Cultivated,19.5,14.27,10,Online Order
ORD272293,2025-05-21,CUST1955,Retailer,North East,Button,Cultivated,232.3,3.52,0,Direct Market
ORD726472,2025-03-26,CUST6447,Wholesaler,South West,Chestnut,Cultivated,326.6,14.54,0,Distributor
ORD400774,2025-07-11,CUST3965,Retailer,South West,Wild Mix,Wild,103.9,17.54,5,Online Order
ORD718415,2025-01-16,CUST9635,Restaurant,Midlands,Wild Mix,Wild,397.0,15.63,15,Distributor
ORD353036,2025-08-23,CUST4361,Restaurant,Scotland,Wild Mix,Wild,51.1,11.18,0,Online Order
ORD235568,2025-09-18,CUST4207,Retailer,Midlands,Shiitake,Cultivated,105.7,3.78,0,Direct Market
ORD499541,2025-07-28,CUST1910,Wholesaler,Midlands,Oyster,Cultivated,181.9,9.59,0,Distributor
ORD348034,2025-11-03,CUST6429,Wholesaler,Scotland,Wild Mix,Wild,457.8,16.35,5,Online Order
ORD237681,2025-09-19,CUST7158,Caterer,Midlands,Enoki,Cultivated,109.8,5.62,0,Distributor
ORD315213,2025-03-05,CUST3311,Restaurant,South West,Enoki,Cultivated,335.3,8.06,0,Direct Market
ORD741433,2025-03-31,CUST9230,Restaurant,Scotland,Enoki,Cultivated,181.9,2.65,0,Online Order
ORD122700,2025-07-21,CUST4094,Wholesaler,London,Oyster,Cultivated,41.2,9.95,0,Online Order
ORD927456,2025-07-23,CUST3180,Wholesaler,Scotland,Oyster,Cultivated,173.0,3.46,5,Online Order
ORD411159,2025-05-29,CUST2071,Restaurant,North East,Chestnut,Cultivated,258.5,10.19,0,Online Order
ORD763069,2025-01-05,CUST7718,,North East,Chestnut,Cultivated,428.6,14.72,15,Direct Market
ORD225999,2025-03-18,CUST1497,Restaurant,London,Chestnut,Cultivated,116.0,13.19,5,Distributor
ORD849446,2025-02-20,CUST6754,Caterer,Scotland,Button,Cultivated,357.4,14.63,0,Direct Market
ORD568298,2025-08-19,CUST2667,Caterer,Scotland,Enoki,Cultivated,69.3,11.28,5,Direct Market
ORD763624,2025-10-26,CUST6216,Retailer,Scotland,Enoki,Cultivated,315.5,16.57,5,Distributor
ORD115742,2025-08-29,CUST7318,Restaurant,North East,Shiitake,Cultivated,126.3,17.04,0,Direct Market
ORD240754,2025-11-09,CUST1118,Caterer,,Chestnut,Cultivated,345.5,6.19,10,Distributor
ORD965236,2025-05-19,CUST8602,Wholesaler,London,Enoki,Cultivated,39.6,12.88,10,Online Order
ORD162654,2025-02-06,CUST2509,Retailer,North East,Chestnut,Cultivated,416.8,10.09,5,Direct Market
ORD398676,2025-06-08,CUST7150,Wholesaler,Midlands,Chestnut,Cultivated,116.5,15.13,0,Direct Market
ORD907740,2025-05-08,CUST2318,Wholesaler,South West,Oyster,Cultivated,118.1,15.5,0,Distributor
ORD775029,2025-01-23,CUST6947,Caterer,North East,Wild Mix,Wild,422.4,2.94,0,Distributor
ORD227087,2025-03-28,CUST5191,Wholesaler,Scotland,Oyster,Cultivated,190.5,6.5,5,Distributor
ORD521266,2025-08-11,CUST2178,Restaurant,London,Shiitake,Cultivated,164.6,4.12,0,Online Order
ORD249258,2025-02-18,CUST8600,Wholesaler,North East,Enoki,Cultivated,4.3,3.17,0,Direct Market
ORD641721,2025-04-02,CUST8865,Wholesaler,North East,Shiitake,Cultivated,267.6,3.35,0,Distributor
ORD421881,2025-06-25,CUST4538,Caterer,North East,Chestnut,Cultivated,78.6,11.87,0,Distributor
ORD487632,2025-03-17,CUST3182,Wholesaler,North East,Enoki,Cultivated,243.9,5.83,0,Online Order
ORD948835,2025-08-27,CUST5108,Retailer,North East,Shiitake,Cultivated,162.4,5.76,15,Online Order
ORD913411,2025-09-18,CUST3562,Restaurant,Midlands,Wild Mix,Wild,180.6,8.8,0,Distributor
ORD140871,2025-11-02,CUST2215,Caterer,South West,Chestnut,Cultivated,384.5,14.09,0,Distributor
ORD918433,2025-02-06,CUST3946,Retailer,Midlands,Wild Mix,Wild,199.7,,0,Distributor
ORD866105,2025-05-01,CUST1533,Retailer,Scotland,Button,Cultivated,268.7,7.05,0,Online Order
ORD271160,2025-10-01,CUST5077,Retailer,London,Wild Mix,Wild,441.7,16.36,0,Online Order
ORD551550,2025-09-15,CUST5177,Restaurant,London,Shiitake,Cultivated,26.5,13.66,0,Distributor
ORD902193,2025-08-31,CUST4761,Restaurant,South West,Wild Mix,Wild,85.8,17.29,0,Direct Market
ORD910954,2025-04-22,CUST9155,Caterer,Scotland,Enoki,Cultivated,297.6,17.22,0,Distributor
ORD671710,2025-03-16,CUST8222,Retailer,South West,Button,Cultivated,329.2,2.67,0,Direct Market
ORD572864,2025-01-09,CUST1501,,South West,Wild Mix,Wild,31.8,7.09,0,Distributor
ORD876656,2025-09-05,CUST9404,Restaurant,London,Wild Mix,Wild,198.7,7.4,5,Online Order
ORD379468,2025-01-02,CUST7408,Caterer,Scotland,Wild Mix,Wild,259.3,13.54,0,Direct Market
ORD699146,2025-02-03,CUST1748,Retailer,Scotland,Oyster,Cultivated,226.5,3.85,0,Online Order
ORD185589,2025-06-23,CUST6214,Caterer,North East,Button,Cultivated,176.6,17.2,0,Online Order
ORD474590,2025-09-12,CUST7709,Retailer,South West,Button,Cultivated,85.8,16.03,0,Online Order
ORD535416,2025-01-03,CUST7855,Retailer,Scotland,Portobello,Cultivated,283.9,3.1,0,Online Order
ORD841194,2025-06-04,CUST6127,Wholesaler,London,Button,Cultivated,245.2,16.06,5,Online Order
ORD879828,2025-02-04,CUST8908,Retailer,South West,Shiitake,Cultivated,351.8,12.3,0,Direct Market
ORD374345,2025-06-25,CUST2078,Caterer,South West,Portobello,Cultivated,150.9,12.27,0,Online Order
ORD141038,2025-04-07,CUST1213,Caterer,North East,Portobello,Cultivated,168.8,13.24,0,Online Order
ORD926051,2025-01-26,CUST4711,Wholesaler,South West,Shiitake,Cultivated,399.6,15.07,0,Distributor
ORD548380,2025-03-13,CUST3837,Caterer,London,Wild Mix,Wild,302.4,17.5,0,Direct Market
ORD871520,2025-10-26,CUST8813,Restaurant,London,Wild Mix,Wild,278.4,5.81,0,Online Order
ORD787492,2025-05-03,CUST3784,Restaurant,Scotland,Enoki,Cultivated,346.1,14.16,0,Direct Market
ORD346849,2025-02-01,CUST6125,Retailer,North East,Wild Mix,Wild,158.1,14.62,0,Distributor
ORD769489,2025-02-22,CUST5103,Caterer,London,Oyster,Cultivated,406.8,17.71,15,Direct Market
ORD756890,2025-09-22,CUST9378,Restaurant,Midlands,Shiitake,Cultivated,175.6,9.81,0,Online Order
ORD856005,2025-09-27,CUST3761,Restaurant,Scotland,Shiitake,Cultivated,126.3,7.38,0,Direct Market
ORD402362,2025-03-20,CUST1998,Retailer,South West,Wild Mix,Wild,265.3,3.24,0,Online Order
ORD843834,2025-02-17,CUST4423,Wholesaler,Midlands,Button,Cultivated,251.3,10.79,0,Online Order
ORD420408,2025-10-17,CUST5363,Caterer,Scotland,Chestnut,Cultivated,14.3,16.03,0,Online Order
ORD244648,2025-04-23,CUST5753,Retailer,Scotland,Portobello,Cultivated,231.2,11.56,0,Online Order
ORD406665,2025-05-03,CUST4910,Retailer,Scotland,Wild Mix,Wild,66.6,13.92,10,Distributor
ORD304501,2025-04-24,CUST2857,Wholesaler,Midlands,Portobello,Cultivated,211.2,7.29,0,Online Order
ORD647427,2025-08-16,CUST8148,Retailer,Scotland,Chestnut,Cultivated,50.7,11.38,0,Online Order
ORD625127,2025-10-14,CUST9305,Restaurant,North East,Portobello,Cultivated,263.6,14.12,0,Direct Market
ORD898882,2025-09-03,CUST2962,Wholesaler,North East,Chestnut,Cultivated,117.3,9.67,10,Direct Market
ORD961443,2025-02-06,CUST8211,Wholesaler,North East,Shiitake,Cultivated,282.2,14.44,0,Online Order
ORD784032,2025-11-08,CUST3787,Restaurant,Midlands,Oyster,Cultivated,225.4,3.54,0,Distributor
ORD301154,2025-02-11,CUST9864,Retailer,Midlands,Oyster,Cultivated,330.9,10.45,0,Distributor
ORD415176,2025-05-21,CUST8289,Wholesaler,North East,Oyster,Cultivated,161.3,11.63,0,Online Order
ORD316017,2025-03-26,CUST6925,Wholesaler,Scotland,Chestnut,Cultivated,219.1,13.89,0,Distributor
ORD238257,2025-08-13,CUST8620,Retailer,Scotland,Enoki,Cultivated,231.7,8.1,0,Online Order
ORD550679,2025-09-17,CUST9427,Restaurant,South West,Button,Cultivated,324.4,9.85,0,Direct Market
ORD996165,2025-04-03,CUST2917,Caterer,Scotland,Button,Cultivated,115.1,12.68,0,Online Order
ORD704072,2025-11-04,CUST9815,Retailer,North East,Button,Cultivated,182.4,7.17,0,Distributor
ORD989882,2025-05-16,CUST1528,Caterer,London,Wild Mix,Wild,41.2,5.92,0,Online Order
ORD210557,2025-05-28,CUST4368,Retailer,South West,Shiitake,Cultivated,45.7,5.8,0,Distributor
ORD385819,2025-02-01,CUST5841,Retailer,London,Wild Mix,Wild,141.9,3.4,0,Distributor
ORD195219,2025-02-24,CUST2150,Restaurant,Midlands,Enoki,Cultivated,44.3,10.06,0,Distributor
ORD879082,2025-03-15,CUST5625,Caterer,London,Shiitake,Cultivated,329.2,11.54,0,Distributor
ORD670304,2025-01-24,CUST4419,Wholesaler,South West,Oyster,Cultivated,223.8,16.54,0,Online Order
ORD427150,2025-10-06,CUST1483,Retailer,South West,Chestnut,Cultivated,294.4,5.32,0,Online Order
ORD426907,2025-02-06,CUST7544,Retailer,North East,Portobello,Cultivated,54.5,9.49,0,Direct Market
ORD384065,2025-06-27,CUST2016,Caterer,Midlands,Button,Cultivated,162.1,6.52,0,Distributor
ORD592443,2025-01-08,CUST3328,Wholesaler,London,Button,Cultivated,462.9,5.46,0,Direct Market
ORD492309,2025-11-04,CUST2492,Caterer,Scotland,Button,Cultivated,437.6,3.3,10,Distributor
