OrderID,Date,CustomerID,CustomerType,Region,Product,Category,QuantityKg,UnitPrice,Discount%,Channel
ORD649653,2024-09-07,CUST4936,Restaurant,Scotland,Wild Mix,Wild,72.9,12.65,0,Online Order
ORD565798,2024-06-06,CUST7809,Restaurant,Midlands,Shiitake,Cultivated,37.1,2.85,0,Distributor
ORD829744,2024-12-22,CUST3691,Retailer,North East,Oyster,Cultivated,128.0,13.48,0,Distributor
ORD414970,2024-09-21,CUST8697,Caterer,London,Wild Mix,Wild,21.3,10.66,0,Direct Market
ORD759415,2024-04-20,CUST5229,Retailer,South West,Oyster,Cultivated,45.2,3.26,10,Direct Market
ORD791505,2024-11-07,CUST8794,Caterer,Midlands,Shiitake,Cultivated,357.5,3.98,0,Distributor
ORD910295,2024-08-17,CUST3205,Wholesaler,London,Shiitake,Cultivated,194.1,14.59,0,Online Order
ORD453853,2024-04-30,CUST1598,Wholesaler,North East,Oyster,Cultivated,41.1,13.75,0,Direct Market
ORD504807,2024-02-07,CUST5627,Wholesaler,Scotland,Button,Cultivated,471.6,16.3,0,Distributor
ORD677124,2024-08-30,CUST6419,Retailer,North East,Wild Mix,Wild,172.7,12.34,0,Distributor
ORD119776,2024-05-10,CUST7382,Retailer,South West,Oyster,Cultivated,56.1,16.51,0,Direct Market
ORD522444,2024-10-06,CUST8502,Caterer,South West,Shiitake,Cultivated,276.8,13.76,0,Online Order
ORD556034,2024-07-11,CUST8067,Retailer,Scotland,Portobello,Cultivated,46.2,15.74,0,Distributor
ORD266688,2024-09-19,CUST4300,Retailer,Scotland,Shiitake,Cultivated,227.2,8.76,0,Distributor
ORD981114,2024-05-07,CUST5567,Restaurant,London,Wild Mix,Wild,68.6,10.29,0,Direct Market
ORD703675,2024-07-29,CUST9689,Retailer,South West,Enoki,Cultivated,107.4,17.33,0,Distributor
ORD840469,2024-08-21,CUST3884,Caterer,Midlands,Portobello,Cultivated,38.0,13.14,0,Direct Market
ORD919091,2024-10-18,CUST7534,Retailer,South West,Button,Cultivated,5.6,4.95,10,Direct Market
ORD857764,2024-11-29,CUST2002,Caterer,North East,Shiitake,Cultivated,95.2,11.51,0,Distributor
ORD274761,2024-05-15,CUST9433,Retailer,London,Oyster,Cultivated,262.2,15.97,0,Distributor
ORD917299,2024-09-08,CUST5825,Wholesaler,Midlands,Button,Cultivated,64.7,11.95,5,Direct Market
ORD470162,2024-03-12,CUST3673,,South West,Button,Cultivated,254.6,16.65,5,Distributor
ORD288538,2024-05-21,CUST5227,Retailer,London,Wild Mix,Wild,211.9,12.27,0,Online Order
ORD591139,2024-08-13,CUST1669,Wholesaler,Scotland,Shiitake,Cultivated,5.5,4.85,0,Online Order
ORD663330,2024-10-25,CUST1958,Retailer,South West,Button,Cultivated,80.4,8.22,0,Distributor
ORD351696,2024-02-16,CUST2534,Restaurant,London,Portobello,Cultivated,390.5,13.96,0,Distributor
ORD962475,2024-07-14,CUST3705,Caterer,London,Chestnut,Cultivated,22.7,13.66,0,Distributor
ORD810769,2024-05-15,CUST9242,Caterer,South West,Enoki,Cultivated,259.1,3.84,0,Online Order
ORD213051,2024-01-13,CUST3828,Restaurant,South West,Portobello,Cultivated,38.7,14.57,0,Distributor
ORD284084,2024-10-15,CUST9035,Wholesaler,Scotland,Chestnut,Cultivated,430.4,15.95,5,Online Order
ORD495713,2024-02-13,CUST4566,Retailer,South West,Shiitake,Cultivated,81.0,3.16,0,Online Order
ORD720615,2024-11-15,CUST6518,Restaurant,Scotland,Portobello,Cultivated,109.1,5.88,10,Direct Market
ORD180951,2024-11-14,CUST6454,Retailer,Midlands,Oyster,Cultivated,12.3,5.16,0,Online Order
ORD238740,2024-10-10,CUST4932,Wholesaler,Midlands,Enoki,Cultivated,379.2,16.54,0,Distributor
ORD517589,2024-05-19,CUST7188,Wholesaler,London,Enoki,Cultivated,94.8,5.58,0,Online Order
ORD933317,2024-04-05,CUST1227,Caterer,North East,Button,Cultivated,140.9,14.3,0,Distributor
ORD107176,2024-02-24,CUST6995,Restaurant,South West,Wild Mix,Wild,409.5,7.57,0,Direct Market
ORD855356,2024-05-10,CUST5023,Wholesaler,Scotland,Portobello,Cultivated,102.2,5.39,0,Online Order
ORD242778,2024-04-26,CUST4270,Wholesaler,London,Enoki,Cultivated,233.0,6.94,0,Distributor
ORD230484,2024-07-28,CUST1613,Retailer,,Enoki,Cultivated,239.7,3.92,5,Online Order
ORD765725,2024-09-06,CUST1551,Retailer,South West,Wild Mix,Wild,21.3,15.77,15,Online Order
ORD969403,2024-03-12,CUST5617,Wholesaler,Scotland,Shiitake,Cultivated,232.3,15.59,5,Online Order
ORD227767,2024-08-04,CUST1782,,Midlands,Button,Cultivated,195.3,16.8,5,Online Order
ORD192744,2024-09-25,CUST1108,Restaurant,Scotland,Oyster,Cultivated,267.8,12.17,5,Online Order
ORD138198,2024-12-14,CUST2467,Retailer,North East,Chestnut,Cultivated,4.2,5.39,0,Direct Market
ORD627716,2024-05-29,CUST6309,Wholesaler,North East,Oyster,Cultivated,328.0,7.78,0,Online Order
ORD101640,2024-02-20,CUST5344,Restaurant,Scotland,Portobello,Cultivated,197.3,15.41,0,Direct Market
ORD624337,2024-09-30,CUST6115,Caterer,Scotland,Wild Mix,Wild,35.1,5.09,10,Distributor
ORD659718,2024-05-04,CUST1405,Wholesaler,North East,Enoki,Cultivated,149.2,2.78,0,Direct Market
ORD786870,2024-11-08,CUST4722,Restaurant,London,Shiitake,Cultivated,245.7,11.34,5,Distributor
ORD868677,2024-06-17,CUST2522,Wholesaler,Scotland,Oyster,Cultivated,94.2,2.91,0,Online Order
ORD644786,2024-05-14,CUST3915,Wholesaler,London,Portobello,Cultivated,43.4,6.86,0,Direct Market
ORD826233,2024-06-02,CUST6588,Retailer,North East,Shiitake,Cultivated,140.0,10.77,0,Online Order
ORD443312,2024-02-05,CUST9098,Restaurant,Scotland,Wild Mix,Wild,65.8,15.91,0,Online Order
ORD397427,2024-08-29,CUST2961,Wholesaler,South West,Portobello,Cultivated,79.2,17.57,0,Distributor
ORD369671,2024-03-30,CUST4583,Retailer,Scotland,Oyster,Cultivated,101.0,3.87,10,Direct Market
ORD772758,2024-06-16,CUST4010,Restaurant,London,Shiitake,Cultivated,200.7,13.45,0,Distributor
ORD795545,2024-04-29,CUST4286,Wholesaler,London,Wild Mix,Wild,23.1,17.68,0,Direct Market
ORD504233,2024-04-23,CUST8720,Wholesaler,North East,Button,Cultivated,253.0,14.49,0,Distributor
ORD581341,2024-08-29,CUST1294,Wholesaler,South West,Portobello,Cultivated,110.6,6.84,0,Direct Market
ORD338641,2024-02-02,CUST4996,Retailer,London,Chestnut,Cultivated,370.3,17.31,0,Direct Market
ORD513583,2024-10-02,CUST4185,Wholesaler,London,Enoki,Cultivated,489.5,7.56,5,Distributor
ORD542503,2024-04-28,CUST6174,Restaurant,Scotland,Portobello,Cultivated,114.5,3.11,0,Direct Market
ORD470920,2024-02-25,CUST8110,,Midlands,Shiitake,Cultivated,230.6,14.91,0,Direct Market
ORD728983,2024-02-01,CUST5656,Retailer,South West,Portobello,Cultivated,235.7,12.7,0,Online Order
ORD359433,2024-05-13,CUST3644,Wholesaler,Midlands,Wild Mix,Wild,90.4,5.92,0,Online Order
ORD331577,2024-12-19,CUST4590,Retailer,South West,Button,Cultivated,484.0,9.13,0,Distributor
ORD142185,2024-04-27,CUST3870,Restaurant,South West,Portobello,Cultivated,221.5,9.45,0,Distributor
ORD177767,2024-10-21,CUST8372,Caterer,South West,Button,Cultivated,439.3,2.7,0,Distributor
ORD435169,2024-06-08,CUST6980,Caterer,North East,Button,Cultivated,188.1,13.3,0,Online Order
ORD830132,2024-11-25,CUST7821,Wholesaler,Scotland,Portobello,Cultivated,391.0,12.71,10,Online Order
ORD370451,2024-07-31,CUST5134,Wholesaler,Midlands,Button,Cultivated,50.3,13.07,0,Distributor
ORD187272,2024-06-12,CUST9561,Restaurant,London,Shiitake,Cultivated,14.1,12.44,0,Direct Market
ORD312106,2024-06-05,CUST6209,Restaurant,North East,Shiitake,Cultivated,67.7,8.27,0,Online Order
ORD950349,2024-07-25,CUST9852,Caterer,North East,Button,Cultivated,241.0,5.58,0,Online Order
ORD910453,2024-01-21,CUST5024,Caterer,North East,Button,Cultivated,263.5,15.45,0,Online Order
ORD305672,2024-07-08,CUST4095,Retailer,South West,Wild Mix,Wild,4.5,13.91,5,Direct Market
ORD262288,2024-04-20,CUST5473,Retailer,North East,Wild Mix,Wild,263.6,9.64,0,Distributor
ORD905595,2024-02-11,CUST5919,Retailer,Midlands,Portobello,Cultivated,387.6,5.82,0,Distributor
ORD198896,2024-05-17,CUST1065,Restaurant,Midlands,Portobello,Cultivated,168.8,8.33,0,Direct Market
ORD415005,2024-01-18,CUST2384,Retailer,Scotland,Oyster,Cultivated,67.7,17.65,15,Online Order
ORD469720,2024-02-21,CUST1478,Caterer,Midlands,Button,Cultivated,438.5,2.68,15,Distributor
ORD832101,2024-05-03,CUST7506,Retailer,Midlands,Wild Mix,Wild,99.5,12.89,0,Distributor
ORD265470,2024-05-28,CUST6737,Restaurant,South West,Chestnut,Cultivated,142.0,13.1,0,Direct Market
ORD383431,2024-02-26,CUST9628,Retailer,North East,Chestnut,Cultivated,388.8,14.97,0,Distributor
ORD770000,2024-08-27,CUST8747,Retailer,Scotland,Portobello,Cultivated,39.3,3.15,0,Online Order
ORD294968,2024-12-16,CUST9457,Wholesaler,Midlands,Wild Mix,Wild,128.5,17.1,0,Online Order
ORD667037,2024-02-15,CUST6761,Restaurant,North East,Shiitake,Cultivated,43.3,,0,Online Order
ORD486402,2024-11-07,CUST9042,Wholesaler,North East,Chestnut,Cultivated,21.0,5.61,0,Distributor
ORD250701,2024-10-28,CUST4304,Wholesaler,South West,Wild Mix,Wild,485.2,14.56,0,Direct Market
ORD558003,2024-12-06,CUST8541,Wholesaler,South West,Shiitake,Cultivated,230.1,17.79,0,Distributor
ORD430738,2024-01-22,CUST9066,Wholesaler,South West,Enoki,Cultivated,346.1,13.17,0,Distributor
ORD780950,2024-01-13,CUST4912,Retailer,Midlands,Shiitake,Cultivated,81.0,15.09,10,Direct Market
ORD370211,2024-09-14,CUST9813,Retailer,London,Oyster,Cultivated,43.1,16.49,0,Distributor
ORD578667,2024-05-03,CUST9230,Restaurant,Midlands,Portobello,Cultivated,321.4,15.14,15,Distributor
ORD153872,2024-08-28,CUST5136,Wholesaler,South West,Shiitake,Cultivated,20.2,4.06,0,Direct Market
ORD879860,2024-08-31,CUST3106,Wholesaler,South West,Portobello,Cultivated,236.8,13.77,15,Direct Market
ORD193665,2024-01-16,CUST9460,Caterer,,Enoki,Cultivated,153.2,17.99,5,Direct Market
ORD719878,2024-05-04,CUST2790,Caterer,North East,Oyster,Cultivated,242.0,3.21,0,Distributor
ORD954441,2024-09-13,CUST1482,Restaurant,South West,Oyster,Cultivated,261.9,9.84,0,Online Order
ORD194940,2024-11-12,CUST7629,Restaurant,Midlands,Portobello,Cultivated,318.6,13.32,0,Direct Market
ORD800325,2024-04-30,CUST4014,Restaurant,South West,Oyster,Cultivated,319.3,14.03,0,Distributor
ORD932828,2024-08-20,CUST4463,Caterer,Scotland,Button,Cultivated,221.3,12.67,0,Online Order
ORD372935,2024-03-08,CUST3783,Restaurant,Scotland,Wild Mix,Wild,315.9,7.83,5,Direct Market
ORD615530,2024-12-13,CUST2723,Caterer,London,Oyster,Cultivated,115.0,4.51,0,Distributor
ORD107678,2024-11-30,CUST5399,Wholesaler,North East,Oyster,Cultivated,85.2,14.46,0,Direct Market
ORD810380,2024-03-26,CUST7547,Restaurant,,Portobello,Cultivated,64.6,14.74,0,Distributor
ORD301314,2024-06-01,CUST4284,Wholesaler,North East,Chestnut,Cultivated,8.2,17.84,0,Direct Market
ORD603281,2024-06-17,CUST8077,Restaurant,London,Oyster,Cultivated,80.2,9.37,0,Direct Market
ORD770043,2024-08-31,CUST5991,Retailer,Scotland,Button,Cultivated,108.8,3.29,0,Online Order
ORD724633,2024-12-15,CUST3574,Retailer,North East,Portobello,Cultivated,193.0,9.23,5,Distributor
ORD957710,2024-10-03,CUST8898,Restaurant,North East,Chestnut,Cultivated,148.5,10.29,0,Distributor
ORD448458,2024-09-14,CUST2336,Caterer,Scotland,Shiitake,Cultivated,277.3,9.87,0,Online Order
ORD813613,2024-05-02,CUST7290,Wholesaler,Scotland,Portobello,Cultivated,65.8,7.59,10,Distributor
ORD103521,2024-08-20,CUST9456,Restaurant,Scotland,Chestnut,Cultivated,231.5,13.84,15,Direct Market
ORD753155,2024-02-23,CUST1810,Wholesaler,Scotland,Wild Mix,Wild,296.6,15.16,5,Distributor
ORD517375,2024-11-18,CUST5989,Caterer,South West,Button,Cultivated,97.6,17.25,15,Online Order
ORD899128,2024-12-29,CUST2287,Restaurant,Midlands,Button,Cultivated,176.6,5.1,0,Distributor
ORD626584,2024-06-30,CUST8059,Caterer,Midlands,Shiitake,Cultivated,185.7,11.95,10,Online Order
ORD504869,2024-09-19,CUST9518,Caterer,Scotland,Shiitake,Cultivated,16.3,6.13,0,Distributor
ORD425568,2024-05-03,CUST7673,Restaurant,Midlands,Chestnut,Cultivated,334.0,17.08,5,Online Order
ORD244068,2024-02-20,CUST4567,Restaurant,Scotland,Chestnut,Cultivated,426.6,9.01,0,Online Order
ORD236332,2024-01-29,CUST7872,Caterer,South West,Shiitake,Cultivated,463.2,16.96,0,Direct Market
ORD320686,2024-06-29,CUST6932,Restaurant,London,Enoki,Cultivated,66.0,12.41,0,Distributor
ORD628203,2024-10-13,CUST8510,Restaurant,North East,Shiitake,Cultivated,489.9,12.48,0,Direct Market
ORD284119,2024-04-01,CUST5566,Wholesaler,Scotland,Enoki,Cultivated,130.7,16.92,0,Distributor
ORD680799,2024-03-04,CUST4044,Restaurant,North East,Chestnut,Cultivated,110.6,4.78,0,Distributor
ORD482281,2024-03-27,CUST1786,Caterer,London,Chestnut,Cultivated,317.2,11.29,0,Online Order
ORD933175,2024-02-15,CUST3229,Wholesaler,North East,Shiitake,Cultivated,8.7,6.6,0,Direct Market
ORD553192,2024-12-20,CUST4611,Retailer,South West,Shiitake,Cultivated,3.5,5.41,0,Online Order
ORD718016,2024-01-27,CUST4764,Caterer,Midlands,Enoki,Cultivated,38.9,8.59,0,Distributor
ORD946335,2024-07-02,CUST1711,Retailer,Scotland,Enoki,Cultivated,121.4,7.01,0,Online Order
ORD194617,2024-10-19,CUST9371,Retailer,Midlands,Button,Cultivated,227.3,,10,Distributor
ORD633052,2024-12-19,CUST1276,,Midlands,Chestnut,Cultivated,244.2,3.0,0,Distributor
ORD565367,2024-10-18,CUST8581,Retailer,South West,Portobello,Cultivated,262.7,17.94,0,Direct Market
ORD233583,2024-11-19,CUST5092,Restaurant,London,Shiitake,Cultivated,297.5,5.78,0,Direct Market
ORD926789,2024-11-18,CUST7765,Caterer,Scotland,Portobello,Cultivated,117.1,7.5,10,Direct Market
ORD307761,2024-01-14,CUST1891,Wholesaler,Scotland,Shiitake,Cultivated,178.2,5.39,0,Online Order
ORD290324,2024-08-24,CUST1599,Caterer,North East,Portobello,Cultivated,89.7,10.68,10,Online Order
ORD148891,2024-12-26,CUST8590,Caterer,Midlands,Chestnut,Cultivated,75.3,11.98,0,Direct Market
ORD565858,2024-07-10,CUST4484,Wholesaler,North East,Portobello,Cultivated,199.0,17.89,5,Online Order
ORD940867,2024-03-29,CUST5476,Retailer,North East,Wild Mix,Wild,196.4,7.16,0,Direct Market
ORD899775,2024-02-13,CUST5963,Restaurant,North East,Oyster,Cultivated,81.2,14.73,0,Distributor
ORD988991,2024-06-30,CUST5926,Retailer,London,Oyster,Cultivated,95.0,3.89,15,Online Order
ORD584617,2024-03-25,CUST1437,Caterer,Scotland,Oyster,Cultivated,210.2,13.79,0,Direct Market
ORD767189,2024-04-04,CUST8332,Caterer,Scotland,Button,Cultivated,161.1,5.73,5,Distributor
ORD282973,2024-04-17,CUST3480,Wholesaler,Scotland,Oyster,Cultivated,292.2,3.37,5,Direct Market
ORD454775,2024-03-23,CUST3968,Retailer,North East,Enoki,Cultivated,253.7,16.57,0,Online Order
ORD727293,2024-03-03,CUST5278,Wholesaler,Midlands,Portobello,Cultivated,113.9,7.95,0,Distributor
ORD356842,2024-10-07,CUST1665,Wholesaler,South West,Shiitake,Cultivated,429.7,16.89,0,Online Order
ORD550399,2024-02-21,CUST2524,Wholesaler,North East,Oyster,Cultivated,281.3,6.19,5,Online Order
ORD619955,2024-02-19,CUST4218,Restaurant,North East,Button,Cultivated,466.7,14.79,0,Online Order
ORD555494,2024-01-19,CUST6818,Wholesaler,London,Oyster,Cultivated,156.8,10.66,5,Online Order
ORD196039,2024-07-30,CUST1573,Restaurant,South West,Button,Cultivated,188.1,12.51,0,Direct Market
ORD303997,2024-09-02,CUST7729,Retailer,Midlands,Enoki,Cultivated,325.4,2.62,10,Distributor
ORD932138,2024-01-05,CUST3488,Wholesaler,North East,Chestnut,Cultivated,253.6,4.88,10,Direct Market
ORD217771,2024-10-16,CUST8847,Wholesaler,South West,Portobello,Cultivated,159.2,,10,Distributor
ORD507369,2024-03-25,CUST5728,Caterer,North East,Oyster,Cultivated,39.8,2.99,0,Direct Market
ORD874103,2024-03-26,CUST6697,Wholesaler,London,Enoki,Cultivated,288.6,5.98,0,Direct Market
ORD278363,2024-04-19,CUST6180,Retailer,South West,Portobello,Cultivated,258.0,16.84,0,Direct Market
ORD602804,2024-08-14,CUST3423,Wholesaler,Midlands,Oyster,Cultivated,123.1,9.79,0,Direct Market
ORD980185,2024-03-19,CUST9896,Wholesaler,London,Chestnut,Cultivated,310.4,11.22,0,Direct Market
ORD864654,2024-09-16,CUST9973,Retailer,North East,Button,Cultivated,99.3,17.43,0,Distributor
ORD499033,2024-10-28,CUST5147,Caterer,,Button,Cultivated,365.2,8.99,0,Direct Market
ORD551473,2024-09-04,CUST7860,Retailer,Midlands,Shiitake,Cultivated,324.4,10.81,0,Distributor
ORD229469,2024-02-06,CUST3487,Retailer,Midlands,Chestnut,Cultivated,204.8,9.46,0,Online Order
ORD859171,2024-09-02,CUST2839,Wholesaler,Midlands,Chestnut,Cultivated,128.4,14.93,0,Direct Market
ORD229032,2024-10-24,CUST4851,Wholesaler,South West,Chestnut,Cultivated,191.5,10.06,15,Online Order
ORD657322,2024-09-12,CUST5620,Caterer,South West,Enoki,Cultivated,165.2,3.94,0,Direct Market
ORD155814,2024-09-04,CUST1763,Caterer,London,Chestnut,Cultivated,225.9,14.92,5,Online Order
ORD778120,2024-07-17,CUST2295,Retailer,Midlands,Chestnut,Cultivated,244.2,2.95,5,Online Order
ORD398739,2024-01-03,CUST1659,Caterer,London,Oyster,Cultivated,55.1,16.2,0,Direct Market
ORD212596,2024-09-19,CUST6836,Restaurant,Scotland,Button,Cultivated,226.6,5.33,5,Distributor
ORD423365,2024-02-08,CUST5912,Retailer,London,Wild Mix,Wild,316.5,8.3,15,Online Order
ORD999646,2024-05-26,CUST3243,Wholesaler,Scotland,Oyster,Cultivated,284.5,9.89,10,Online Order
ORD852075,2024-08-05,CUST7517,Retailer,North East,Button,Cultivated,158.8,7.11,0,Distributor
ORD889730,2024-02-26,CUST2482,Wholesaler,Midlands,Shiitake,Cultivated,133.6,12.24,10,Direct Market
ORD191200,2024-01-12,CUST3174,Caterer,Midlands,Portobello,Cultivated,436.7,10.19,5,Direct Market
ORD417012,2024-01-10,CUST4869,Retailer,South West,Oyster,Cultivated,112.9,6.32,0,Distributor
ORD308895,2024-01-05,CUST2436,Retailer,Midlands,Portobello,Cultivated,45.9,11.53,0,Online Order
ORD245342,2024-10-06,CUST9627,Wholesaler,North East,Chestnut,Cultivated,325.0,13.59,0,Direct Market
ORD214699,2024-10-25,CUST1740,Wholesaler,Midlands,Button,Cultivated,313.6,3.76,0,Online Order
ORD443260,2024-06-19,CUST8501,Wholesaler,North East,Chestnut,Cultivated,111.7,7.72,0,Distributor
ORD612544,2024-11-23,CUST2678,Restaurant,North East,Chestnut,Cultivated,260.7,16.81,0,Direct Market
ORD528624,2024-11-02,CUST8281,Caterer,Scotland,Portobello,Cultivated,487.3,2.69,0,Online Order
ORD273747,2024-07-25,CUST6063,Wholesaler,London,Oyster,Cultivated,128.2,5.36,0,Online Order
ORD328303,2024-01-18,CUST5923,Retailer,Scotland,Enoki,Cultivated,86.7,3.6,0,Direct Market
ORD994966,2024-09-02,CUST7377,Retailer,London,Enoki,Cultivated,70.3,10.17,5,Online Order
ORD600091,2024-07-22,CUST5860,Retailer,London,Chestnut,Cultivated,154.5,13.45,0,Distributor
ORD834549,2024-03-16,CUST2800,Caterer,London,Enoki,Cultivated,207.0,8.1,0,Distributor
ORD680642,2024-12-31,CUST4304,Restaurant,North East,Oyster,Cultivated,245.7,4.1,0,Distributor
ORD330382,2024-01-07,CUST3303,Caterer,North East,Shiitake,Cultivated,212.2,9.41,0,Distributor
ORD437466,2024-10-22,CUST4750,Retailer,Midlands,Enoki,Cultivated,198.2,11.63,0,Direct Market
ORD197784,2024-11-17,CUST2528,Caterer,South West,Oyster,Cultivated,199.3,17.98,0,Direct Market
ORD910088,2024-07-02,CUST5123,Restaurant,Midlands,Oyster,Cultivated,276.1,2.99,0,Distributor
ORD616422,2024-04-07,CUST6075,Wholesaler,South West,Button,Cultivated,126.3,6.07,0,Direct Market
ORD414869,2024-06-10,CUST1634,Caterer,North East,Enoki,Cultivated,135.0,11.05,0,Online Order
ORD400985,2024-11-22,CUST7202,Caterer,Midlands,Chestnut,Cultivated,266.9,15.35,0,Distributor
ORD478770,2024-06-05,CUST2086,Restaurant,London,Chestnut,Cultivated,140.2,4.49,5,Online Order
ORD481086,2024-06-29,CUST2323,Restaurant,London,Oyster,Cultivated,222.1,11.41,0,Direct Market
ORD620663,2024-02-14,CUST3454,Wholesaler,Midlands,Button,Cultivated,383.5,5.22,5,Direct Market
ORD544907,2024-03-17,CUST6745,Wholesaler,North East,Shiitake,Cultivated,168.5,11.87,0,Distributor
ORD375411,2024-07-24,CUST5437,Wholesaler,South West,Shiitake,Cultivated,35.6,17.07,0,Direct Market
ORD661501,2024-07-16,CUST8220,Caterer,South West,Wild Mix,Wild,237.4,4.18,5,Distributor
ORD658109,2024-10-21,CUST8176,Caterer,Scotland,Button,Cultivated,335.1,17.42,0,Online Order
ORD736553,2024-11-06,CUST6772,Wholesaler,South West,Portobello,Cultivated,74.9,11.71,0,Direct Market
ORD632724,2024-12-23,CUST2434,Retailer,Scotland,Button,Cultivated,270.1,10.12,0,Online Order
ORD282566,2024-12-11,CUST4483,Caterer,Midlands,Chestnut,Cultivated,55.9,5.4,0,Online Order
ORD865982,2024-12-02,CUST5535,Wholesaler,London,Oyster,Cultivated,51.5,12.0,0,Online Order
ORD483394,2024-05-02,CUST1943,Retailer,North East,Chestnut,Cultivated,2.1,7.2,0,Direct Market
ORD147033,2024-02-28,CUST3842,Restaurant,South West,Portobello,Cultivated,73.7,8.36,0,Distributor
ORD886154,2024-05-04,CUST5847,Caterer,Scotland,Shiitake,Cultivated,243.4,13.65,0,Online Order
ORD406291,2024-04-05,CUST8876,Caterer,North East,Oyster,Cultivated,286.3,6.14,0,Online Order
ORD743911,2024-08-06,CUST5751,,London,Oyster,Cultivated,176.5,17.63,0,Online Order
ORD214975,2024-03-11,CUST3504,Wholesaler,London,Wild Mix,Wild,209.7,16.79,0,Direct Market
ORD341656,2024-04-13,CUST5564,Caterer,Midlands,Shiitake,Cultivated,16.9,7.15,0,Online Order
ORD402207,2024-11-20,CUST6886,Wholesaler,Scotland,Button,Cultivated,182.8,4.78,0,Direct Market
ORD193010,2024-04-05,CUST9881,Wholesaler,North East,Chestnut,Cultivated,29.4,2.68,0,Distributor
ORD209935,2024-05-11,CUST8566,Wholesaler,London,Button,Cultivated,180.3,13.27,0,Direct Market
ORD997784,2024-03-14,CUST2061,Restaurant,South West,Portobello,Cultivated,255.0,12.14,5,Direct Market
ORD255570,2024-01-15,CUST1197,Caterer,Scotland,Enoki,Cultivated,388.6,5.4,0,Online Order
ORD192830,2024-10-03,CUST3713,Wholesaler,South West,Button,Cultivated,330.6,15.63,0,Distributor
ORD555267,2024-11-18,CUST7416,Wholesaler,North East,Chestnut,Cultivated,123.0,6.14,0,Direct Market
ORD830847,2024-12-17,CUST7250,Wholesaler,South West,Enoki,Cultivated,310.5,17.63,0,Direct Market
